Timestamp,pressure,temp,rel_hum,hum_temp,date,time,longitude,latitude,altitude,sat
2026-01-12 11:37:48,1006.22,+2178,3.15,+2281,2015/10/18,00:31:43,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:49,1006.16,+2181,3.15,+2281,2015/10/18,00:31:44,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:50,1006.28,+2180,3.15,+2281,2015/10/18,00:31:45,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:51,1006.28,+2180,3.15,+2281,2015/10/18,00:31:46,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:52,1006.22,+2187,3.15,+2281,2015/10/18,00:31:47,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:53,1006.26,+2179,3.15,+2281,2015/10/18,00:31:48,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:54,1006.24,+2178,3.15,+2279,2015/10/18,00:31:49,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:55,1006.24,+2182,3.15,+2279,2015/10/18,00:31:50,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:56,1006.26,+2186,3.15,+2281,2015/10/18,00:31:51,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:57,1006.24,+2180,3.15,+2279,2015/10/18,00:31:52,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:58,1006.29,+2177,3.14,+2281,2015/10/18,00:31:53,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:59,1006.26,+2178,3.14,+2279,2015/10/18,00:31:54,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:00,1006.26,+2178,3.12,+2281,2015/10/18,00:31:55,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:01,1006.27,+2177,3.11,+2281,2015/10/18,00:31:56,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:02,1006.24,+2176,3.11,+2279,2015/10/18,00:31:57,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:03,1006.27,+2177,3.1,+2281,2015/10/18,00:31:58,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:04,1006.28,+2173,3.11,+2281,2015/10/18,00:31:59,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:05,1006.29,+2179,3.11,+2279,2015/10/18,00:32:00,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:06,1006.36,+2178,3.11,+2279,2015/10/18,00:32:01,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:07,1006.27,+2180,3.11,+2281,2015/10/18,00:32:02,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:08,1006.24,+2177,3.12,+2281,2015/10/18,00:32:03,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:09,1006.29,+2178,3.12,+2281,2015/10/18,00:32:04,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:10,1006.21,+2181,3.12,+2282,2015/10/18,00:32:05,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:11,1006.23,+2175,3.12,+2281,2015/10/18,00:32:06,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:12,1006.23,+2185,3.13,+2281,2015/10/18,00:32:07,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:13,1006.26,+2181,3.13,+2281,2015/10/18,00:32:08,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:14,1006.26,+2178,3.13,+2281,2015/10/18,00:32:09,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:15,1006.29,+2178,3.13,+2281,2015/10/18,00:32:10,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:16,1006.24,+2178,3.13,+2281,2015/10/18,00:32:11,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:17,1006.28,+2180,3.13,+2281,2015/10/18,00:32:12,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:18,1006.23,+2178,3.14,+2279,2015/10/18,00:32:13,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:19,1006.27,+2178,3.14,+2281,2015/10/18,00:32:14,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:20,1006.27,+2177,3.14,+2282,2015/10/18,00:32:15,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:21,1006.26,+2178,3.14,+2282,2015/10/18,00:32:16,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:22,1006.29,+2179,3.14,+2281,2015/10/18,00:32:17,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:23,1006.31,+2179,3.14,+2281,2015/10/18,00:32:18,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:24,1006.32,+2178,3.14,+2281,2015/10/18,00:32:19,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:25,1006.21,+2179,3.14,+2281,2015/10/18,00:32:20,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:26,1006.25,+2179,3.14,+2281,2015/10/18,00:32:21,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:27,1006.29,+2179,3.14,+2281,2015/10/18,00:32:22,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:28,1006.29,+2178,3.14,+2281,2015/10/18,00:32:23,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:29,1006.22,+2179,3.14,+2281,2015/10/18,00:32:24,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:30,1006.3,+2178,3.15,+2281,2015/10/18,00:32:25,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:31,1006.22,+2181,3.15,+2281,2015/10/18,00:32:26,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:32,1006.3,+2179,3.15,+2282,2015/10/18,00:32:27,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:33,1006.26,+2181,3.15,+2282,2015/10/18,00:32:28,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:34,1006.23,+2179,3.15,+2281,2015/10/18,00:32:29,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:35,1006.25,+2178,3.15,+2282,2015/10/18,00:32:30,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:36,1006.22,+2178,3.15,+2282,2015/10/18,00:32:31,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:37,1006.29,+2181,3.15,+2281,2015/10/18,00:32:32,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:38,1006.29,+2181,3.15,+2281,2015/10/18,00:32:33,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:39,1006.22,+2182,3.15,+2282,2015/10/18,00:32:34,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:40,1006.24,+2178,3.15,+2281,2015/10/18,00:32:35,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:41,1006.23,+2178,3.15,+2281,2015/10/18,00:32:36,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:42,1006.19,+2181,3.14,+2282,2015/10/18,00:32:37,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:43,1006.26,+2182,3.14,+2281,2015/10/18,00:32:38,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:44,1006.27,+2180,3.14,+2282,2015/10/18,00:32:39,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:45,1006.27,+2181,3.14,+2281,2015/10/18,00:32:40,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:46,1006.23,+2179,3.14,+2282,2015/10/18,00:32:41,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:47,1006.25,+2178,3.14,+2282,2015/10/18,00:32:42,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:48,1006.22,+2181,3.14,+2281,2015/10/18,00:32:43,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:49,1006.31,+2181,3.14,+2282,2015/10/18,00:32:44,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:50,1006.23,+2181,3.13,+2282,2015/10/18,00:32:45,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:51,1006.23,+2181,3.13,+2282,2015/10/18,00:32:46,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:52,1006.22,+2182,3.13,+2282,2015/10/18,00:32:47,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:53,1006.26,+2181,3.13,+2281,2015/10/18,00:32:48,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:54,1006.31,+2182,3.13,+2282,2015/10/18,00:32:49,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:55,1006.25,+2181,3.12,+2282,2015/10/18,00:32:50,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:56,1006.29,+2180,3.12,+2281,2015/10/18,00:32:51,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:57,1006.27,+2181,3.12,+2281,2015/10/18,00:32:52,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:58,1006.21,+2179,3.12,+2282,2015/10/18,00:32:53,+0000000000,+0000000000,-00017000,00
2026-01-12 11:38:59,1006.25,+2185,3.12,+2282,2015/10/18,00:32:54,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:00,1006.26,+2181,3.13,+2282,2015/10/18,00:32:55,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:01,1006.29,+2181,3.13,+2282,2015/10/18,00:32:56,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:02,1006.23,+2178,3.13,+2282,2015/10/18,00:32:57,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:03,1006.35,+2181,3.13,+2282,2015/10/18,00:32:58,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:04,1006.28,+2177,3.13,+2283,2015/10/18,00:32:59,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:05,1006.23,+2182,3.13,+2282,2015/10/18,00:33:00,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:06,1006.25,+2182,3.14,+2282,2015/10/18,00:33:01,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:07,1006.3,+2179,3.14,+2282,2015/10/18,00:33:02,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:08,1006.3,+2181,3.14,+2282,2015/10/18,00:33:03,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:09,1006.27,+2174,3.14,+2282,2015/10/18,00:33:04,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:10,1006.27,+2178,3.14,+2283,2015/10/18,00:33:05,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:11,1006.27,+2181,3.14,+2282,2015/10/18,00:33:06,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:12,1006.23,+2178,3.14,+2282,2015/10/18,00:33:07,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:13,1006.23,+2174,3.15,+2281,2015/10/18,00:33:08,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:14,1006.28,+2181,3.15,+2282,2015/10/18,00:33:09,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:15,1006.28,+2181,3.15,+2282,2015/10/18,00:33:10,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:16,1006.25,+2178,3.16,+2282,2015/10/18,00:33:11,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:17,1006.26,+2179,3.16,+2282,2015/10/18,00:33:12,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:18,1006.24,+2179,3.16,+2282,2015/10/18,00:33:13,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:19,1006.24,+2179,3.16,+2282,2015/10/18,00:33:14,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:20,1006.27,+2180,3.16,+2282,2015/10/18,00:33:15,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:21,1006.28,+2180,3.16,+2282,2015/10/18,00:33:16,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:22,1006.29,+2178,3.16,+2282,2015/10/18,00:33:17,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:23,1006.28,+2181,3.15,+2282,2015/10/18,00:33:18,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:24,1006.32,+2178,3.15,+2283,2015/10/18,00:33:19,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:25,1006.3,+2181,3.15,+2283,2015/10/18,00:33:20,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:26,1006.26,+2180,3.15,+2282,2015/10/18,00:33:21,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:27,1006.26,+2181,3.14,+2282,2015/10/18,00:33:22,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:28,1006.24,+2180,3.14,+2283,2015/10/18,00:33:23,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:29,1006.32,+2180,3.14,+2282,2015/10/18,00:33:24,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:30,1006.26,+2181,3.14,+2282,2015/10/18,00:33:25,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:31,1006.32,+2182,3.14,+2283,2015/10/18,00:33:26,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:32,1006.26,+2181,3.14,+2282,2015/10/18,00:33:27,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:33,1006.24,+2181,3.14,+2282,2015/10/18,00:33:28,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:34,1006.25,+2185,3.14,+2282,2015/10/18,00:33:29,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:35,1006.26,+2179,3.14,+2282,2015/10/18,00:33:30,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:36,1006.26,+2181,3.14,+2283,2015/10/18,00:33:31,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:37,1006.26,+2181,3.14,+2282,2015/10/18,00:33:32,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:38,1006.24,+2182,3.14,+2283,2015/10/18,00:33:33,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:39,1006.29,+2182,3.14,+2283,2015/10/18,00:33:34,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:40,1006.21,+2181,3.13,+2283,2015/10/18,00:33:35,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:41,1006.24,+2181,3.12,+2283,2015/10/18,00:33:36,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:42,1006.28,+2179,3.09,+2283,2015/10/18,00:33:37,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:43,1006.25,+2177,3.08,+2285,2015/10/18,00:33:38,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:44,1006.27,+2181,3.08,+2282,2015/10/18,00:33:39,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:45,1006.26,+2180,3.08,+2283,2015/10/18,00:33:40,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:46,1006.26,+2177,3.08,+2283,2015/10/18,00:33:41,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:47,1006.28,+2181,3.09,+2283,2015/10/18,00:33:42,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:48,1006.25,+2181,3.09,+2283,2015/10/18,00:33:43,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:49,1006.23,+2184,3.09,+2283,2015/10/18,00:33:44,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:50,1006.24,+2181,3.1,+2283,2015/10/18,00:33:45,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:51,1006.21,+2181,3.1,+2283,2015/10/18,00:33:46,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:52,1006.24,+2182,3.1,+2283,2015/10/18,00:33:47,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:53,1006.31,+2178,3.1,+2282,2015/10/18,00:33:48,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:54,1006.21,+2183,3.1,+2283,2015/10/18,00:33:49,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:55,1006.25,+2181,3.1,+2283,2015/10/18,00:33:50,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:56,1006.2,+2184,3.11,+2283,2015/10/18,00:33:51,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:57,1006.24,+2182,3.11,+2285,2015/10/18,00:33:52,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:58,1006.2,+2181,3.11,+2285,2015/10/18,00:33:53,+0000000000,+0000000000,-00017000,00
2026-01-12 11:39:59,1006.18,+2182,3.11,+2283,2015/10/18,00:33:54,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:00,1006.17,+2182,3.11,+2283,2015/10/18,00:33:55,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:01,1006.18,+2181,3.11,+2283,2015/10/18,00:33:56,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:02,1006.23,+2180,3.12,+2283,2015/10/18,00:33:57,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:03,1006.22,+2182,3.12,+2283,2015/10/18,00:33:58,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:04,1006.2,+2182,3.12,+2285,2015/10/18,00:33:59,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:05,1006.21,+2182,3.12,+2283,2015/10/18,00:34:00,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:06,1006.2,+2180,3.12,+2283,2015/10/18,00:34:01,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:07,1006.27,+2181,3.12,+2283,2015/10/18,00:34:02,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:08,1006.25,+2181,3.13,+2283,2015/10/18,00:34:03,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:09,1006.25,+2182,3.13,+2285,2015/10/18,00:34:04,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:10,1006.23,+2182,3.13,+2285,2015/10/18,00:34:05,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:11,1006.26,+2184,3.13,+2285,2015/10/18,00:34:06,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:12,1006.33,+2182,3.13,+2285,2015/10/18,00:34:07,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:13,1006.29,+2183,3.13,+2286,2015/10/18,00:34:08,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:14,1006.23,+2181,3.13,+2283,2015/10/18,00:34:09,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:15,1006.25,+2185,3.13,+2286,2015/10/18,00:34:10,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:16,1006.15,+2185,3.13,+2283,2015/10/18,00:34:11,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:17,1006.22,+2184,3.13,+2285,2015/10/18,00:34:12,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:18,1006.23,+2184,3.14,+2285,2015/10/18,00:34:13,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:19,1006.21,+2181,3.14,+2285,2015/10/18,00:34:14,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:20,1006.22,+2186,3.14,+2286,2015/10/18,00:34:15,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:21,1006.17,+2184,3.14,+2283,2015/10/18,00:34:16,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:22,1006.24,+2185,3.14,+2283,2015/10/18,00:34:17,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:23,1006.22,+2185,3.14,+2285,2015/10/18,00:34:18,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:24,1006.21,+2182,3.13,+2285,2015/10/18,00:34:19,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:25,1006.24,+2183,3.13,+2286,2015/10/18,00:34:20,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:26,1006.24,+2184,3.13,+2285,2015/10/18,00:34:21,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:27,1006.25,+2185,3.13,+2283,2015/10/18,00:34:22,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:28,1006.23,+2182,3.13,+2285,2015/10/18,00:34:23,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:29,1006.28,+2184,3.13,+2285,2015/10/18,00:34:24,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:30,1006.18,+2185,3.13,+2286,2015/10/18,00:34:25,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:31,1006.24,+2185,3.13,+2285,2015/10/18,00:34:26,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:32,1006.24,+2184,3.13,+2285,2015/10/18,00:34:27,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:33,1006.19,+2185,3.13,+2286,2015/10/18,00:34:28,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:34,1006.19,+2182,3.13,+2285,2015/10/18,00:34:29,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:35,1006.23,+2184,3.13,+2285,2015/10/18,00:34:30,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:36,1006.18,+2180,3.13,+2285,2015/10/18,00:34:31,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:37,1006.17,+2183,3.13,+2285,2015/10/18,00:34:32,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:38,1006.18,+2181,3.13,+2285,2015/10/18,00:34:33,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:39,1006.24,+2184,3.13,+2285,2015/10/18,00:34:34,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:40,1006.22,+2180,3.13,+2286,2015/10/18,00:34:35,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:41,1006.26,+2185,3.13,+2286,2015/10/18,00:34:36,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:42,1006.24,+2181,3.13,+2285,2015/10/18,00:34:37,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:43,1006.21,+2185,3.13,+2285,2015/10/18,00:34:38,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:44,1006.29,+2185,3.13,+2286,2015/10/18,00:34:39,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:45,1006.27,+2184,3.13,+2285,2015/10/18,00:34:40,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:46,1006.24,+2185,3.13,+2286,2015/10/18,00:34:41,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:47,1006.2,+2185,3.13,+2285,2015/10/18,00:34:42,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:48,1006.3,+2184,3.13,+2286,2015/10/18,00:34:43,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:49,1006.24,+2184,3.13,+2285,2015/10/18,00:34:44,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:50,1006.24,+2185,3.13,+2286,2015/10/18,00:34:45,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:51,1006.24,+2185,3.13,+2285,2015/10/18,00:34:46,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:52,1006.25,+2183,3.12,+2286,2015/10/18,00:34:47,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:53,1006.21,+2181,3.1,+2286,2015/10/18,00:34:48,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:54,1006.18,+2182,3.09,+2285,2015/10/18,00:34:49,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:55,1006.27,+2182,3.09,+2286,2015/10/18,00:34:50,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:56,1006.23,+2182,3.08,+2287,2015/10/18,00:34:51,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:57,1006.19,+2183,3.07,+2286,2015/10/18,00:34:52,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:58,1006.21,+2181,3.07,+2287,2015/10/18,00:34:53,+0000000000,+0000000000,-00017000,00
2026-01-12 11:40:59,1006.24,+2181,3.08,+2286,2015/10/18,00:34:54,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:00,1006.21,+2182,3.08,+2286,2015/10/18,00:34:55,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:01,1006.22,+2182,3.08,+2285,2015/10/18,00:34:56,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:02,1006.18,+2185,3.08,+2285,2015/10/18,00:34:57,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:03,1006.2,+2182,3.09,+2286,2015/10/18,00:34:58,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:04,1006.18,+2184,3.09,+2286,2015/10/18,00:34:59,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:05,1006.28,+2182,3.09,+2286,2015/10/18,00:35:00,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:06,1006.2,+2178,3.09,+2286,2015/10/18,00:35:01,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:07,1006.27,+2183,3.1,+2286,2015/10/18,00:35:02,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:08,1006.13,+2182,3.1,+2286,2015/10/18,00:35:03,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:09,1006.18,+2181,3.11,+2285,2015/10/18,00:35:04,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:10,1006.2,+2186,3.11,+2285,2015/10/18,00:35:05,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:11,1006.15,+2181,3.11,+2286,2015/10/18,00:35:06,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:12,1006.25,+2184,3.11,+2286,2015/10/18,00:35:07,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:13,1006.18,+2182,3.11,+2286,2015/10/18,00:35:08,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:14,1006.2,+2185,3.11,+2286,2015/10/18,00:35:09,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:15,1006.16,+2181,3.12,+2285,2015/10/18,00:35:10,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:16,1006.22,+2185,3.12,+2286,2015/10/18,00:35:11,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:17,1006.16,+2181,3.12,+2286,2015/10/18,00:35:12,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:18,1006.16,+2182,3.12,+2286,2015/10/18,00:35:13,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:19,1006.17,+2184,3.12,+2286,2015/10/18,00:35:14,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:20,1006.22,+2181,3.11,+2286,2015/10/18,00:35:15,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:21,1006.22,+2182,3.11,+2286,2015/10/18,00:35:16,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:22,1006.16,+2185,3.11,+2286,2015/10/18,00:35:17,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:23,1006.16,+2184,3.12,+2287,2015/10/18,00:35:18,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:24,1006.15,+2187,3.12,+2286,2015/10/18,00:35:19,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:25,1006.14,+2184,3.12,+2286,2015/10/18,00:35:20,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:26,1006.13,+2182,3.1,+2286,2015/10/18,00:35:21,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:27,1006.17,+2182,3.09,+2286,2015/10/18,00:35:22,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:28,1006.15,+2182,3.09,+2287,2015/10/18,00:35:23,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:29,1006.15,+2179,3.08,+2286,2015/10/18,00:35:24,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:30,1006.16,+2179,3.08,+2285,2015/10/18,00:35:25,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:31,1006.17,+2179,3.07,+2286,2015/10/18,00:35:26,+0000000000,+0000000000,-00017000,00
2026-01-12 11:41:32,1006.2,+2179,3.07,+2286,2015/10/18,00:35:27,+0000000000,+0000000000,-00017000,00
